10.44,526
10.46,524
10.49,534
10.51,536
10.54,539
10.56,541
10.58,539
10.61,539
10.63,538
10.66,539
10.68,535
10.71,542
10.73,540
10.76,537
10.78,534
10.80,537
10.83,541
10.85,540
10.88,537
10.90,542
10.93,536
10.95,536
10.98,543
11.00,538
11.03,545
11.05,541
11.08,529
11.10,534
11.13,541
11.15,540
11.17,545
11.20,543
11.22,540
11.25,540
11.27,543
11.30,533
11.32,540
11.35,545
11.37,546
11.40,544
11.42,546
11.45,551
11.47,544
11.50,547
11.52,543
11.55,542
11.57,550
11.60,545
11.62,542
11.65,536
11.67,542
11.70,545
11.72,544
11.75,541
11.77,540
11.81,544
11.83,537
11.85,537
11.88,544
11.90,538
11.93,544
11.96,545
11.98,539
12.01,539
12.03,530
12.06,537
12.11,498
12.13,533
12.16,534
12.18,537
12.21,546
12.24,546
12.27,542
12.29,544
12.32,548
12.35,548
12.38,544
12.40,542
12.43,538
12.45,525
12.48,538
12.51,531
12.53,531
12.56,534
12.59,521
12.63,511
12.66,539
12.68,523
12.71,536
12.73,533
12.76,536
12.79,543
12.81,526
12.84,540
12.87,538
12.89,546
12.92,540
